Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
0.1634,9.1386,4.0857,4.1046,1.6034,2.8039,17.4919,26.7851,4.2234,8.9696,4
0.1584,10.0561,5.1114,5.8037,1.7397,3.0107,19.5258,26.8558,4.9144,9.0531,4
0.099,12.0681,6.0579,6.9384,2.7223,4.7756,28.8714,35.6658,4.2069,9.6308,4
0.1232,10.9043,5.185,6.3187,2.3032,4.0585,24.2804,32.441,3.4759,9.0905,4
0.1434,11.5352,7.2406,8.1592,2.2524,3.5632,19.317,26.4457,3.9739,9.4003,4
0.2593,15.0548,7.8348,7.4847,3.7513,5.2107,25.7127,21.7625,13.3273,14.401,4
0.4524,14.9621,5.9011,3.1842,4.1611,5.3125,30.837,13.6471,19.0889,14.2534,4
0.649,17.1107,6.0181,2.3903,3.7861,4.8284,37.442,13.4666,15.2347,8.4402,4
0.6785,19.1794,5.8597,2.3733,3.5857,4.5064,41.4201,14.2969,14.0357,7.0614,4
0.5957,16.5871,6.1951,1.9491,3.3619,4.0624,31.3813,14.6702,14.6232,7.9382,4
0.579,18.9501,7.7797,2.6484,3.7775,4.8188,29.1955,15.9342,20.3996,9.2024,4
0.4769,20.8926,8.1767,3.0791,4.2805,5.8005,33.0119,16.1172,23.2442,8.2767,4
0.4791,17.104,6.999,2.3282,3.2913,4.7581,31.1297,11.8036,17.7288,6.2157,4
0.5408,15.8183,6.5262,2.1711,2.6773,4.0896,33.8282,7.8096,13.9575,5.8045,4
0.6159,19.7087,7.8347,2.3655,3.3187,4.7227,41.471,7.9886,18.3988,5.2585,4
0.5592,18.742,7.552,2.001,2.757,3.8748,34.6782,7.6316,19.8391,4.7037,4
0.3689,14.4034,6.3834,1.5985,2.096,3.2439,32.9086,7.5237,17.9796,5.3425,4
0.276,12.3723,6.1751,1.6356,2.2908,3.3686,37.3985,7.4248,18.0232,5.8692,4
0.2705,11.2656,6.0792,1.7951,2.3663,3.7672,33.8201,6.944,16.4869,5.1846,4
0.2831,10.7597,3.4457,1.437,2.1636,17.4657,24.1816,8.3117,9.5835,3.5641,4
0.2641,10.1363,0.5536,0.663,1.5789,25.0442,11.1449,8.3263,4.2934,2.6382,4
0.2078,9.8409,0.4612,0.4554,1.3522,19.5682,10.0077,8.3476,3.6311,2.2888,4
0.1661,9.5261,0.5716,0.6796,1.7501,22.0057,11.1762,10.1453,3.7118,2.2224,4
0.2466,9.1425,0.4616,0.6216,1.5203,22.0323,11.1034,10.1669,4.251,2.1864,4
0.2812,7.5413,0.1978,0.2264,0.934,16.3274,8.5774,7.6318,2.2193,1.9856,4
0.2933,7.9984,0.1588,0.1718,1.0033,14.167,8.7517,7.0391,1.5697,2.2734,4
0.2912,9.8713,0.3054,0.3914,1.286,18.5714,9.929,6.9002,3.8139,2.3957,4
0.2919,9.8252,0.3108,0.4602,1.3487,22.6547,8.7167,6.1134,4.435,2.043,4
0.3208,9.0803,0.3546,0.5019,1.4402,21.5382,7.7586,7.0872,4.2885,2.4578,4
0.2693,7.4734,0.32,0.3628,1.3744,18.5924,7.1896,7.7975,3.8175,2.5042,4
0.2228,6.7948,0.2667,0.3531,1.3406,19.4112,8.7041,8.1613,2.8044,2.1574,4
0.2489,9.0537,0.569,0.6168,1.5533,22.5588,10.8701,9.2155,4.6416,2.2687,4
0.4752,8.6356,4.3297,1.3753,2.076,14.7757,14.3327,14.44,6.5089,6.1367,4
0.7701,5.3173,7.1321,1.5776,1.6484,3.9585,14.181,15.2814,6.5411,8.7283,4
0.848,3.9601,6.1704,0.8415,0.6763,1.473,9.5512,11.1264,5.4592,7.3954,4
0.8112,5.2854,6.8728,1.0613,1.2205,2.4168,12.1121,13.4326,5.4851,6.063,4
0.867900000000001,6.4131,7.3002,2.1301,1.9013,3.7506,16.785,16.5138,6.4992,5.1492,4
0.909600000000001,5.6807,6.7715,2.3787,1.7577,3.4536,15.9666,16.0925,6.7173,6.04,4
0.893,4.8023,6.7687,1.6537,1.3581,2.853,13.5765,14.5808,6.8165,6.429,4
0.838100000000001,4.73,6.9464,1.3638,1.2975,2.6037,12.3196,13.7898,5.9664,5.9234,4
0.8522,4.8502,6.8321,1.264,1.3617,2.7328,13.6309,14.1812,4.4014,5.5234,4
0.8694,5.0526,6.9906,1.1713,1.4416,2.9677,15.5549,14.7006,4.8268,5.6532,4
0.833400000000001,5.3127,7.1077,1.4712,1.6332,3.2966,15.3081,16.1863,5.9287,5.2378,4
0.8197,4.1896,5.8721,1.4492,1.4578,3.0937,14.2038,15.5785,5.2817,4.1832,4
0.6975,2.6744,4.4278,0.8022,0.9598,2.7591,15.9099,12.222,3.9988,4.4708,4
0.544,1.5407,2.8026,0.2552,0.8417,4.5358,28.7202,6.56019999999999,3.8955,5.2536,4
0.4908,0.6541,1.1605,0.0942,0.6374,4.3408,28.6248,2.3429,3.4184,4.1159,4
0.5565,0.7192,0.9962,0.0844,0.419,3.6281,25.9511,2.0846,3.3558,3.7015,4
0.566,0.6164,1.2805,0.1059,0.4182,3.726,26.733,2.0843,2.369,3.646,4
0.5102,0.1228,1.3354,0.192,0.53,3.8868,27.2414,2.3688,1.8349,3.786,4
0.4593,0.1526,1.3268,0.1676,0.6824,4.8967,34.3892,2.5384,1.7884,4.6273,4
0.3813,0.4628,1.2573,0.0346,0.3337,3.9686,29.5214,1.9221,1.776,4.1504,4
0.3604,0.7582,1.3792,0.0834,0.4334,4.006,25.7422,2.0565,4.2542,3.6633,4
0.3322,0.436,1.5908,0.1814,0.7458,4.922,31.4069,2.493,3.2367,4.0188,4
0.3706,0.2548,1.9337,0.2252,0.8424,5.776,37.1564,2.6932,1.413,4.7654,4
0.3967,0.2177,1.4701,0.1522,0.5226,4.3797,29.9807,2.2899,0.9802,3.9949,4
0.3263,0.3276,1.1295,0.1674,0.5644,4.5341,29.9116,2.1955,0.8686,3.9017,4
0.3208,0.5693,1.2972,0.1914,0.8334,5.9308,36.1402,2.4771,1.0941,4.8442,4
0.3302,0.5228,0.8574,0.1088,0.6723,5.2059,33.1185,2.3519,1.572,4.7126,4
0.5153,2.3862,1.7115,0.8589,1.5113,6.8999,31.7181,3.7547,3.4042,8.5297,4
0.8261,4.329,2.9386,1.6058,2.3775,8.5136,28.4639,5.5128,5.269,13.1248,4
0.915100000000001,4.4185,3.1087,1.6352,2.475,8.8427,26.5998,5.7046,7.198,14.6168,4
0.895200000000001,5.0921,3.2404,1.7178,2.4573,8.6051,27.0743,5.2506,7.5106,13.7076,4
0.986200000000001,4.7826,3.5709,2.0034,2.069,7.3536,24.5023,4.6513,7.2761,11.7385,4
1.0426,4.7319,3.8181,2.1729,2.5749,9.3677,28.8681,5.7594,8.7889,14.1508,4
0.969900000000001,5.7521,3.9888,2.2593,3.3704,11.7451,34.2063,7.1463,9.5749,16.7898,4
1.0743,5.9286,3.9032,1.9903,2.9822,9.982,28.4487,6.2406,9.5588,14.505,4
1.096,6.0388,3.8519,1.7231,2.6186,8.6051,25.2283,5.6322,10.5549,13.6324,4
1.0258,6.6163,4.2167,1.9423,2.628,8.3112,24.7794,5.6734,11.2986,14.6557,4
1.0086,5.9603,3.4992,1.9002,2.8432,9.2322,26.283,5.7548,9.1325,14.0846,4
0.917600000000001,5.029,2.3454,1.3856,2.4216,8.6288,26.2158,8.4017,6.0815,13.0659,4
0.939600000000001,6.2969,3.5354,1.6092,2.4897,8.7798,28.6918,9.0768,8.985,14.2842,4
0.9281,6.5917,4.7823,2.3488,2.622,9.1379,29.4678,6.0736,9.879,13.7641,4
0.7649,4.363,6.3819,3.8323,1.6017,5.4004,29.6722,4.1575,8.7685,12.1391,4
0.5299,2.4584,11.332,5.6747,1.1883,3.0257,37.9521,3.76,10.5701,16.3872,4
0.426,3.7475,14.034,9.1342,1.5736,3.0078,43.2053,4.1771,11.1582,18.0117,4
0.4624,6.3335,14.5722,10.76,1.9398,3.6544,48.9449,4.1916,12.3121,14.0564,4
0.4672,5.8748,14.3918,8.7355,1.7674,3.7519,45.2926,4.5099,12.8572,15.5245,4
0.4477,5.6064,14.0689,8.1083,1.5183,3.4664,38.5148,4.6562,12.66,19.0548,4
0.4041,6.5805,14.5796,8.2048,1.3393,3.1707,40.2176,4.4907,13.5815,15.7293,4
0.3651,4.6318,12.5023,7.0479,1.1078,2.744,37.7442,5.1104,12.1016,9.0962,4
0.3717,3.3166,10.7594,5.2744,0.852,2.0846,31.2097,5.1747,9.5771,5.3068,4
0.423,6.3585,12.2204,6.1088,1.2644,2.5916,37.8553,4.9208,10.1572,4.7653,4
0.3793,6.8636,14.2739,7.2601,1.4155,3.2472,44.1209,4.9607,11.1539,7.8952,4
0.3108,8.2994,15.1143,7.697,1.4999,3.7267,46.0891,5.1097,12.9561,10.0992,4
0.2743,9.0724,14.1146,7.6339,1.6831,3.8221,45.329,5.1811,13.7349,8.5587,4
0.2522,8.6367,13.5919,7.022,1.8745,3.8016,43.9962,8.1962,13.1878,9.9694,4
2.2726,8.5595,13.2311,6.7096,1.5185,3.0836,33.7123,11.7664,11.5966,7.9931,4
5.6382,7.7283,14.668,6.8586,0.9599,1.9713,19.9667,17.2916,9.6717,3.1077,4
9.104,11.9372,18.7524,6.4197,1.4887,2.6385,24.7631,25.9055,9.7108,2.1103,4
8.8327,11.2265,18.8358,4.3298,1.544,2.8667,26.6191,25.9295,8.3339,2.0834,4
5.9077,5.7993,14.0005,2.9082,0.8268,1.6479,17.0463,19.9111,6.6147,2.0529,4
5.7267,6.0628,12.9316,3.42,0.7885,1.5777,16.9531,20.1166,6.3795,2.0331,4
4.624,5.2054,10.092,3.6189,0.7548,1.3897,15.5614,17.4285,6.2676,1.8921,4
4.7049,5.4002,9.1996,2.9029,0.6785,1.256,13.3692,18.8248,6.2758,2.0654,4
6.9803,8.7306,15.0314,2.7017,1.2884,2.6737,24.6879,29.0946,6.598,2.3207,4
5.6105,4.9812,13.929,2.167,0.8498,1.8413,18.914,22.657,6.1845,2.1413,4
6.8282,3.2532,11.6243,1.8756,0.505,1.0021,12.7036,17.6413,5.4181,1.961,4
9.9315,5.8922,11.4121,1.6138,0.7121,1.5066,16.1285,20.5074,4.0594,1.9888,4
7.1592,4.5427,10.3891,0.6779,0.4322,0.9112,11.1622,16.2551,1.7548,1.9271,4
5.9678,5.1281,12.8908,0.7269,0.4757,0.9383,12.9253,19.9321,1.391,1.9254,4
8.8701,8.9422,15.2366,1.5986,0.9588,1.8855,21.0742,26.8119,2.7609,2.1744,4
6.9372,14.472,8.6259,1.557,1.6803,6.4435,27.5217,18.7303,3.3684,2.101,4
3.5856,18.3754,3.741,1.1782,2.278,10.5425,33.2126,9.2134,3.7417,1.93,4
3.9946,18.8341,4.55,1.3396,2.552,10.7671,34.4384,9.3948,4.1295,1.9944,4
4.1356,17.3911,4.2936,1.1632,2.3655,9.7512,35.2566,10.1267,4.0901,1.9129,4
4.104,17.2598,4.7074,1.2116,2.2656,9.4599,34.5927,10.2843,4.4197,1.9789,4
3.8438,18.2305,4.7124,1.3728,2.1692,9.1035,37.9338,9.0983,4.1998,2.0826,4
3.2875,15.8237,5.3963,1.4823,1.7702,8.093,41.1832,7.766,3.9382,1.9531,4
2.6376,13.5801,6.2391,1.5412,1.553,7.30329999999999,40.9761,6.4233,4.0678,2.1394,4
2.2838,14.125,6.1,1.432,1.3037,5.8438,40.5272,5.3773,4.3243,2.151,4
2.1546,12.5203,5.4512,1.205,1.0301,4.8645,38.0746,5.6268,3.8794,2.0342,4
6.3089,11.77,4.4355,0.9778,0.8696,3.7362,33.58,4.3633,3.0032,3.4259,4
17.4309,12.1918,4.8242,2.3567,1.7212,4.3699,27.7931,2.9399,5.3641,7.4366,4
23.0056,9.6019,4.9457,3.069,2.5242,5.7152,28.01,2.8152,5.8823,10.9137,4
24.2798,8.8899,4.6148,2.4051,2.0831,4.6487,23.2426,2.5973,3.7414,9.955,4
26.8666,9.2634,4.4907,2.0223,1.6169,3.5663,18.271,2.3266,3.2477,8.4939,4
24.2645,10.3478,4.3539,2.0961,2.1655,5.1497,25.2923,2.4788,3.438,10.8662,4
23.848,12.0639,5.1561,2.6378,2.8915,6.24459999999999,29.6777,2.5612,4.2307,11.629,4
24.532,11.4991,5.2611,2.7401,2.5667,5.5306,26.3036,2.7679,4.4832,10.9349,4
21.3852,8.9528,4.4165,2.9496,1.9835,4.7435,22.5078,2.7399,4.1742,10.4678,4
22.2502,8.2845,4.1195,2.6588,1.5067,3.2739,15.7985,2.3234,3.8781,9.0372,4
23.5777,8.689,3.9736,2.0557,1.4828,2.9522,14.4621,2.0693,3.6278,8.7739,4
20.9452,8.9153,4.0846,2.0735,1.418,2.8181,13.8103,2.086,3.3368,7.3434,4
21.2637,10.4701,4.3008,1.929,1.4081,2.9642,14.7678,2.1174,3.5885,8.0296,4
20.7849,11.0612,4.8769,2.2332,2.0612,4.7133,22.2586,2.2604,3.9742,9.4461,4
20.2172,10.6887,5.9793,2.2923,1.9145,4.3819,21.6408,7.4769,5.6277,7.7497,4
20.1665,11.014,7.2318,1.6803,1.4886,3.3103,20.1407,13.126,7.7331,8.2788,4
25.1845,10.9382,9.7991,2.4814,1.8603,3.7232,26.9306,16.3363,10.3671,10.2063,4
26.4368,9.768,10.3366,2.5545,1.9965,3.9023,29.061,17.9618,11.0407,9.1488,4
19.2198,7.9985,6.698,1.2856,1.3274,2.9153,20.8552,16.1192,7.6787,7.6965,4
19.6659,8.7927,6.2879,1.2509,1.3657,3.1105,21.2961,17.3511,7.7519,9.301,4
20.4687,10.5471,8.9288,2.0435,2.0439,4.2809,27.3408,19.9323,9.8141,10.3314,4
21.5651,10.405,8.1967,1.9578,2.2122,4.459,29.4161,19.755,9.8625,8.5775,4
24.2211,10.0797,6.7345,1.5575,2.0896,4.0801,28.2443,18.6099,9.3138,8.1422,4
23.4627,9.5913,7.3055,1.683,2.032,4.0137,25.4061,18.2988,9.6846,9.365,4
24.2124,9.4357,7.6548,1.678,2.098,4.4272,27.4663,18.9451,10.5855,10.3453,4
22.9814,9.2078,6.6932,1.2504,1.7775,4.0275,27.0508,16.8994,9.5002,10.0794,4
19.6006,8.1144,7.0859,1.4969,1.2437,3.0768,24.4412,14.4363,10.172,8.4153,4
13.5786,10.3746,11.2366,1.7162,1.3322,2.4737,27.3487,11.4243,7.35669999999999,7.1221,4
7.5794,12.6133,12.7478,1.4088,1.8062,2.2249,31.391,9.0674,2.1688,6.2128,4
7.6111,13.5232,17.491,1.6141,2.0419,2.4422,33.8843,9.3892,1.8243,6.1965,4
8.9587,14.7388,18.56,1.5288,1.8587,2.4864,34.6976,9.7044,1.9788,6.2499,4
8.8086,14.182,12.3874,1.2962,1.6785,2.3812,33.9376,10.2385,1.5758,6.1402,4
6.771,11.1234,6.9836,0.7639,1.0083,1.4876,24.9737,7.5408,0.7131,5.2934,4
8.2158,12.9889,4.7664,0.698,1.0132,1.3905,24.6786,6.7508,0.5082,5.3089,4
11.8039,15.8234,18.6128,1.8823,1.9365,2.4055,35.5036,10.3302,1.9079,7.0889,4
13.965,15.8843,24.0773,2.1325,2.4103,3.0862,39.2922,13.4221,2.4154,8.8742,4
12.0339,14.6602,14.9859,1.8854,2.032,3.0892,36.0124,12.4941,2.6374,10.304,4
9.0353,14.0721,11.9094,2.4728,1.7566,4.0828,37.0454,10.0897,7.6693,15.7571,4
9.6704,13.9672,10.0756,2.5854,1.6355,4.5194,37.5315,9.4679,10.4995,17.6644,4
10.2309,17.5679,7.9128,2.7492,1.4224,3.9623,37.3966,9.8508,12.5553,16.9553,4
9.8623,18.7432,8.9427,2.5904,1.4748,4.1119,35.1461,9.1722,13.7793,16.8768,4
10.3344,14.2294,9.4455,2.0077,1.3792,3.936,30.6568,9.0301,11.6016,14.0772,4
10.7518,14.3656,6.8194,1.3713,0.9996,2.9497,26.323,8.4672,10.1715,12.0377,4
10.8991,19.6485,7.0732,1.4364,1.2779,3.521,28.7207,9.8057,11.8513,14.8567,4
10.802,23.6055,9.5772,1.6509,1.765,5.0128,38.4868,12.6462,13.7924,20.1676,4
10.9772,22.0262,8.982,1.3576,1.8719,5.389,40.7422,12.4022,13.8821,19.1306,4
11.2597,17.9083,6.9975,0.9841,1.5285,4.2591,32.3507,9.9491,11.1275,14.008,4
12.324,15.2456,5.7285,0.5452,0.9947,2.9792,25.6963,9.2177,8.7105,12.5456,4
13.3768,20.9679,10.2422,1.2365,1.607,4.224,32.9834,12.3128,12.0653,17.9313,4
13.171,17.6804,11.239,2.3719,2.1021,4.6956,34.5866,20.7914,10.0312,19.1821,4
14.276,8.0955,5.8197,2.6007,1.7971,3.8647,29.0525,23.2417,4.8996,14.8789,4
15.0229,6.729,5.9315,3.3627,1.9851,4.3254,31.9899,18.8424,5.543,13.8335,4
16.2047,5.9814,5.8343,3.8483,2.2122,4.6385,34.2134,19.3873,7.3597,13.6181,4
17.207,5.78909999999999,4.7569,3.0732,2.0714,4.378,35.0485,19.3634,6.7935,13.2322,4
17.0827,6.7171,6.6452,3.5446,2.2028,4.4344,36.5814,17.6984,6.8443,14.1872,4
23.7034,7.2854,8.7993,6.1329,1.9875,3.7268,26.9163,20.417,8.8081,15.5308,4
24.2664,8.6747,10.6628,7.0146,1.875,3.3016,20.123,26.2747,10.0339,16.3341,4
20.7291,9.6898,10.0652,5.0144,1.7668,2.977,19.4021,24.608,8.9079,15.2813,4
26.6682,9.8884,7.7139,4.8361,1.4143,2.3164,16.3677,20.5442,8.4375,14.9109,4
30.3685,11.578,11.001,7.149,2.0153,3.2069,23.3745,29.5824,10.8916,18.301,4
30.1853,10.74,13.1685,7.3072,2.3288,3.7897,26.5643,34.0097,11.2343,18.3807,4
31.0014,8.4527,10.1586,6.3142,1.461,2.1663,14.9805,22.8285,9.863,13.4715,4
24.3973,6.4997,9.3192,3.9444,0.5976,0.738,7.6937,14.0696,5.0935,8.0563,4
16.6651,4.5857,10.3837,0.7236,0.1524,0.3138,5.5422,10.8529,0.1472,4.2528,4
17.0597,4.8618,9.6566,0.4988,0.0938,0.1966,4.6163,9.9755,0.103,4.3777,4
17.1631,5.0444,10.7522,1.8764,0.2406,0.3713,5.8171,10.7746,0.4357,4.6614,4
16.1536,4.6633,10.2471,1.7542,0.2356,0.3614,5.476,10.3405,0.3524,4.0262,4
17.4252,5.0506,10.5555,1.6317,0.3276,0.3372,5.3545,11.2196,0.4942,4.4584,4
17.4172,5.0002,12.2245,1.5611,0.4177,0.4669,5.8448,11.2821,0.8093,4.4557,4
16.0294,4.5529,11.4534,0.6527,0.2258,0.3034,5.3605,10.1108,0.6208,3.1892,4
17.5208,5.3673,13.8855,1.0723,0.4216,0.6209,7.7601,13.2368,0.6726,3.9879,4
18.7963,5.4715,13.57,1.4506,0.4626,0.6162,7.3748,11.7399,0.6209,4.0985,4
19.1328,5.2356,10.5474,2.5394,0.3238,0.4204,6.3124,10.8752,0.7824,4.2323,4
18.8343,5.2656,11.4064,3.1383,0.3827,0.6079,7.1738,11.5873,0.9717,4.2503,4
20.1286,5.0375,10.5709,1.5982,0.2258,0.3516,5.7494,9.4998,0.47,3.7773,4
19.3475,4.8631,9.6052,0.8504,0.075,0.2396,5.2891,9.5853,0.3674,4.3023,4
18.6641,5.291,10.6465,1.1828,0.0675,0.2496,5.2033,9.1065,0.4758,3.919,4
17.8754,5.4205,9.3697,0.5526,0.04,0.1228,4.7541,8.8161,0.1526,3.7572,4
16.8349,9.8218,7.6673,1.6411,2.2864,5.875,23.8789,14.0409,5.0367,13.0262,4
15.5432,16.3503,5.8742,3.1089,4.4468,11.3627,35.6406,17.7595,9.9976,21.2789,4
13.4805,18.1496,5.7525,3.2432,4.8369,11.9511,39.0793,17.0296,10.7304,22.1857,4
13.825,15.544,5.206,3.1036,4.5291,10.8866,44.6533,15.518,9.7542,22.9905,4
14.7631,14.8965,5.4303,2.9845,4.0947,10.0219,36.0168,15.0397,10.9305,22.8338,4
14.8727,14.6999,6.5549,3.5994,4.7562,11.431,29.9615,16.3406,12.0351,22.3928,4
12.2923,12.8914,5.2731,3.2056,4.517,10.6567,32.5871,15.0397,9.4282,20.5075,4
10.7493,13.2991,4.3415,2.7756,4.3385,10.1685,33.8382,14.0173,9.5757,20.7439,4
11.729,15.4132,5.2152,3.4469,4.8974,11.9823,40.0336,16.6043,10.9284,23.9213,4
11.9547,17.1486,5.8275,3.5532,5.1318,13.4088,52.1648,17.7729,11.4827,26.9887,4
14.1369,18.7742,5.8323,3.2487,5.0052,13.1069,47.6466,17.1345,11.9112,27.2714,4
14.998,19.2844,5.7192,3.2742,4.8401,12.2566,43.7964,16.566,12.1839,25.3993,4
9.7068,18.4471,12.169,1.9341,3.1367,7.4927,33.0495,16.3162,7.5077,18.7096,4
4.7576,16.0792,19.5606,0.4262,0.9179,2.0935,15.3248,13.8144,2.1231,14.5699,4
4.165,17.1076,23.4574,0.6265,1.0148,1.9772,14.554,14.4955,2.1694,15.117,4
4.278,16.7871,23.4326,1.3298,0.9315,1.8229,15.2992,14.9004,1.9784,13.5503,4
4.0781,17.226,22.617,2.2468,0.8433,1.8058,15.3348,14.8265,2.0361,14.6265,4
4.1565,18.5038,23.8378,3.8968,1.2064,2.1326,15.9815,15.2111,3.3544,14.9628,4
3.5753,13.3292,21.7403,3.223,0.7528,1.2737,14.6282,12.3178,2.8982,14.7946,4
3.8511,17.0217,25.0379,3.3721,1.2291,2.0858,18.6686,14.4767,3.4032,19.4813,4
4.0542,16.6307,25.258,3.7142,1.1222,2.0047,16.1508,13.6909,3.2395,19.5913,4
3.9369,15.0734,23.3351,5.8552,0.9148,1.7616,14.7248,13.5661,3.894,17.1222,4
4.1218,20.4342,26.9165,8.6577,1.4455,2.4489,17.6948,15.8348,5.8373,18.489,4
3.5768,16.4652,23.9143,5.5697,0.9109,1.7111,14.2947,12.6769,4.0263,18.9793,4
3.1475,14.8612,22.7328,4.8034,0.717,1.4216,13.2809,11.3458,3.2648,18.0216,4
3.3458,19.5062,25.046,7.7715,1.0775,1.8979,14.8332,13.2228,4.5973,16.1787,4
3.4168,17.7898,23.201,7.3849,0.9826,1.7055,13.2101,11.3092,4.6493,12.1463,4
3.3218,12.7641,18.1127,4.6953,0.735,1.627,11.8893,9.3654,3.0111,11.138,4
4.6294,8.0907,9.4105,6.0211,1.4226,3.4474,17.5393,10.1631,2.0849,10.4791,4
5.4781,4.0912,3.9915,6.8029,1.5814,4.1701,18.3346,9.3698,2.0522,7.5117,4
4.9702,4.0284,4.7464,6.9088,1.3881,4.4556,13.7837,9.4048,2.1989,6.9724,4
5.143,4.3775,5.059,7.1518,1.3974,4.4068,12.9939,9.8123,2.1512,7.0025,4
5.3637,3.867,4.2113,5.9471,1.2556,3.9,14.3071,10.0511,2.0989,6.8368,4
5.7485,4.4062,5.0019,5.4969,1.5921,4.8475,15.7052,11.035,2.5352,6.9351,4
5.5791,3.4259,4.4265,6.3103,1.2815,4.3871,15.8659,10.0313,2.3312,7.6589,4
5.251,4.4341,4.8344,7.0795,1.2988,4.4816,15.0071,9.5453,2.2705,7.9946,4
4.9833,4.6625,4.5896,5.5218,1.3275,4.1886,10.806,10.1456,2.0262,7.5,4
4.9858,3.5976,4.174,5.3402,1.3718,4.0219,11.3847,10.0537,2.1273,6.961,4
5.029,4.1772,4.8044,5.3336,1.372,4.2177,11.5435,8.9258,2.4151,6.8608,4
4.8731,5.3036,5.5132,4.7033,1.3147,4.4999,12.2537,8.1314,2.7544,7.1457,4
5.4624,6.8115,6.9284,5.0952,1.8464,5.4015,15.2784,8.6836,3.7385,7.1767,4
5.0379,6.6798,6.0155,4.7698,1.6167,4.3709,11.992,8.1885,3.1664,7.6812,4
4.5115,6.5702,4.6517,4.7727,1.4303,3.8895,11.8476,8.3858,2.2333,8.3999,4
4.6085,6.8516,4.6859,3.9507,1.3925,3.9651,11.3247,8.0923,2.363,7.7835,4
4.7167,6.6029,6.1312,3.3942,1.3644,4.0185,9.8385,7.9837,3.6106,8.5843,4
6.6443,5.3008,11.2143,3.9532,1.401,3.2909,20.8662,12.7717,11.2964,12.356,4
6.988,3.6669,14.8064,2.9552,0.9736,1.948,26.2268,15.0438,17.0748,14.8213,4
6.5619,4.3866,14.0929,3.7366,1.4147,2.7351,30.9171,19.6728,15.329,15.9196,4
7.0844,4.643,14.4264,4.9344,1.5732,2.6504,30.7169,20.2002,15.4271,14.9821,4
5.8401,4.2486,16.0103,4.8928,1.5514,2.4962,28.5132,17.1337,17.5514,14.2112,4
4.3144,4.0092,15.7738,5.0338,2.0121,3.271,33.6625,20.1443,18.0667,13.1242,4
4.7577,3.4332,14.5636,4.7456,1.9025,2.8489,30.9567,21.4892,16.5727,13.6364,4
5.0197,3.2576,13.1574,4.101,1.4423,2.0642,23.3026,17.2554,15.6485,13.7517,4
3.5528,3.2873,11.4966,3.1122,0.983,1.4947,19.2641,12.9829,16.2256,12.6631,4
3.047,3.3951,12.5993,3.1005,1.2532,1.9248,21.7963,15.8471,17.0809,11.5412,4
2.2471,2.6229,13.1271,2.7492,1.0216,1.5227,18.5324,13.7657,16.4448,8.8992,4
1.912,2.7177,12.4843,2.3586,0.7284,1.2558,18.0227,11.7725,14.2507,10.434,4
1.9003,2.4447,11.7521,2.9999,1.0823,1.4271,20.042,11.9946,13.7887,9.6368,4
1.5501,1.8986,11.2482,2.8855,1.1072,1.1662,19.2087,10.7897,14.7283,7.7796,4
4.4026,3.575,14.5025,7.0022,1.6543,2.2264,26.5309,14.8857,22.5101,11.514,4
5.12049999999999,5.4128,11.6487,7.6006,1.4622,2.3494,22.0121,10.2123,20.0185,13.4192,4
5.0167,5.6948,5.9749,3.9349,0.8889,1.991,11.4698,1.5749,9.9923,11.5223,4
14.4362,7.7573,10.1168,5.7968,1.7151,3.9524,16.3719,1.0032,15.2939,14.5138,4
12.5716,9.082,11.8571,4.7202,1.6898,4.0453,16.6022,0.988600000000001,16.9021,15.5737,4
7.0957,8.8554,11.5602,2.2789,1.2333,2.8971,14.0851,1.0897,17.7172,11.8262,4
10.2543,11.6113,25.7818,4.398,2.2625,5.1631,22.5725,0.982600000000001,26.8543,16.3467,4
6.00259999999999,10.2468,25.7014,4.16509999999999,2.2373,4.9779,22.5046,0.864300000000001,21.6208,17.8602,4
3.31,8.0916,17.2994,2.5867,1.5412,3.3188,16.2644,0.910000000000001,15.2299,15.2364,4
4.5683,10.998,28.8314,4.3151,2.1756,4.8657,16.8918,1.0281,20.8593,20.4461,4
10.3486,11.4634,36.9129,5.617,2.6103,5.6918,17.8637,1.0272,25.2637,22.4386,4
10.8814,10.5443,33.0932,4.5844,2.4853,5.3817,19.5259,1.0365,23.1425,18.8127,4
4.9564,9.6206,29.561,2.9912,1.9316,4.39129999999999,16.7435,1.0365,18.0656,16.1316,4
2.7737,7.3261,20.3715,2.2181,1.3104,3.1228,13.834,0.899600000000001,14.9211,12.6515,4
2.6908,6.679,8.3334,1.8579,0.9727,2.2612,14.1998,2.3107,10.3918,9.8177,4
4.3215,8.829,6.0043,2.4997,1.2245,1.9076,20.8723,5.9407,9.4167,11.14,4
4.6986,10.5179,6.2695,2.5868,1.4635,1.7295,25.1665,6.9065,9.8398,11.0983,4
4.6162,9.7961,6.0961,1.8098,1.2647,1.607,23.4283,6.7455,8.6563,13.5802,4
4.9442,11.3507,7.0062,1.8765,1.4092,2.0911,30.3227,7.5073,9.2646,14.6379,4
5.3638,11.9965,9.0423,2.0127,1.4751,2.0741,29.6186,6.4216,9.8525,10.9998,4
5.6177,11.5412,9.9933,2.2196,1.4502,1.8246,24.9461,6.7752,9.8284,13.1401,4
5.2906,11.9839,8.8289,2.3087,1.609,2.0781,29.1817,8.3706,9.8439,14.5781,4
